AuthorID,Author,Date,Content,Attachments,Reactions,Label,Audit
826203112825290762,Lixo#0007,23-Feb-22 17:23,Because some people don’t like money they just lowballing :KEKW:,,,,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:23,taxes is a big one. and people worried about crypto in general. a lot of derisking going on,,,,
826203112825290762,Lixo#0007,23-Feb-22 17:23,:0b3487be8a314dd1840d2f38b7f7c7a4: :0b3487be8a314dd1840d2f38b7f7c7a4:,,,,
826203112825290762,Lixo#0007,23-Feb-22 17:23,Imma buy one more now,,,1,1
501959101492887573,Andrycg_NFT#9663,23-Feb-22 17:23,Same person has 3 dinos at the floor 🙂,,,,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:23,people will need to pay taxes soon in the US so people selling for that.. overall derisking.. and tons of expensive projects released recently.,,,,
501959101492887573,Andrycg_NFT#9663,23-Feb-22 17:24,At the same price hahah,,,,
756851811280879636,Battrip92#3628,23-Feb-22 17:24,"I'm not worried at all about the floor. Some whales seem to have sold it to make some money. But when I look at their wallets, I see that they still hold the precious dinos. There is nothing to worry about. We will rise again.",,,,
290650472413396993,JULIΞN.M#0517,23-Feb-22 17:24,im buying more eth rn to get more,,,1,1
826203112825290762,Lixo#0007,23-Feb-22 17:24,Hahaha,,,,
826203112825290762,Lixo#0007,23-Feb-22 17:24,✅,,,,
826203112825290762,Lixo#0007,23-Feb-22 17:25,Just a couple need to be bought to be back on .14,,,,
826203112825290762,Lixo#0007,23-Feb-22 17:25,In 2-3 h it will be back up,,,,
756851811280879636,Battrip92#3628,23-Feb-22 17:26,I agree,,,,
501959101492887573,Andrycg_NFT#9663,23-Feb-22 17:42,The one that’s currently listed at 0.999 has an offer of 0.111 make it make sense,,😂 (2),,
283156573780443136,Roien G#6493,23-Feb-22 17:43,Who has an explanation of about the Floor price,,,,
930660150535155743,PistolPete33#3627,23-Feb-22 17:47,"My understanding is that a lot of liquidity is being taken out of the market due to big projects minting over the span of the next few days indivisible friends, wonderpals etc. lot of people selling to get some liquid for those projects with higher mint prices so they can make a quick flip but I predict stronger projects, cosmodinos included, should recover and bigger players will start to buy into projects that are clearly undervalued",,🙌 (4),,
819626609325768754,Dani Calza#0460,23-Feb-22 17:51,can you imagine if we can actually send messages to the people that listed below floor :Sickle:,,,,
687803370299588712,pt546#7813,23-Feb-22 17:55,hahaha,,,,
631673906843090954,talentedmrhodler.eth#0069,23-Feb-22 18:20,Technically you can…,,,,
631673906843090954,talentedmrhodler.eth#0069,23-Feb-22 18:20,(Just gotta do it via etherscan),,,,
819626609325768754,Dani Calza#0460,23-Feb-22 18:23,:Sickle: :Skullwhite:,,😆 (1),,
206193582216839169,Matthias | Nexus#8537,23-Feb-22 18:32,the gas fee killing me,,,,
687803370299588712,pt546#7813,23-Feb-22 18:45,how much?,,,,
678952029896572951,mickeyhouse#1769,23-Feb-22 18:49,market vo.atile rn so gas will be hig,,,,
678952029896572951,mickeyhouse#1769,23-Feb-22 18:49,you will lose money wait for ethr to settle,,,,
445877900709986318,616xold | SNEAKER HEAD#1017,23-Feb-22 18:54,Chill the floor is back to .13 and it’s not only this collection where the floor dropped that happened in most projects,,,,
918878018028580885,smitty | MADGANG#2799,23-Feb-22 18:57,No #🌊│cosmo-sell,,,,
687803370299588712,pt546#7813,23-Feb-22 19:06,ya its going back up,,,1,1
380978098385977346,Gordon-Gramsay#6707,23-Feb-22 19:33,"Ageee. It's completely normal for pull back. Panic sellers need to relax, move on and let the holders take place. Want floor to rise, delist. Simple.",,,,
758521751994630164,xtieneg#0720,23-Feb-22 20:31,Yea most floors dropped a lot yesterday we good,,,,
687803370299588712,pt546#7813,23-Feb-22 20:34,U cute,,,,
918878018028580885,smitty | MADGANG#2799,23-Feb-22 20:42,Who is sweeping?,,,,
283156573780443136,Roien G#6493,23-Feb-22 20:50,We are slowly climbing,,,1,1
283156573780443136,Roien G#6493,23-Feb-22 20:50,🧗‍♀️,,,,
937587883961896960,slipperyquagmire#9965,23-Feb-22 20:56,Omg! I just won Dino giveaway I’m apart of the fam now!!!,,🚀 (2),,
623832102034472971,miantnt#7540,23-Feb-22 20:57,Let’s gooooo,,,,
608160351459999744,northbay distro#8518,23-Feb-22 20:59,Niceeee bro!!! Post it over in #🦖│dinospace,,,,
542926557925343233,Starrie#5679,23-Feb-22 21:00,w,,,,
937587883961896960,slipperyquagmire#9965,23-Feb-22 21:01,Thanks guys!,,,,
586021423148040192,Solo Trip#3681,23-Feb-22 21:02,Lol bro I run into you everywhere 😂 hope you been well man,,,,
631673906843090954,talentedmrhodler.eth#0069,23-Feb-22 21:11,"SOLO! Haha! Hey pal! Nice to see ya! Yea, the boys and i are here, there and everywhere…!",,,,
687803370299588712,pt546#7813,23-Feb-22 21:36,ayyeee,,,,
159985870458322944,MEE6#4876,23-Feb-22 21:36,"Nice ! @pt546, you just advanced to level 2!",,,,
586021423148040192,Solo Trip#3681,23-Feb-22 21:51,Love to see it,,🎉 (1),,
918878018028580885,smitty | MADGANG#2799,23-Feb-22 22:17,Everyone has got to stop listing,,,,
778750082308243486,kirch06#0390,23-Feb-22 22:19,Do i cop one?,,,,
778750082308243486,kirch06#0390,23-Feb-22 22:19,Just joined disc,,,,
778750082308243486,kirch06#0390,23-Feb-22 22:20,Am i too late,,,1,1
774007398594904074,Kinchy DJ#6454,23-Feb-22 22:32,Sweep em lol,,,,
347081856019070976,Jhyma#8396,23-Feb-22 22:43,"best time right now, entered a good price point for new unique holders. You can see a lot being bought above floor so only a matter of time for fp to get going up too",,,,
852763075324280843,CrawFish#4645,23-Feb-22 22:53,What's floor @,,,,
918878018028580885,smitty | MADGANG#2799,23-Feb-22 23:21,Got one for sale,,,,
159985870458322944,MEE6#4876,23-Feb-22 23:21,"Nice ! @smitty | MADGANG, you just advanced to level 6!",,,,
687803370299588712,pt546#7813,23-Feb-22 23:37,u can just check on OS lmao,,,,
929596139152502824,TonyK87#2212,24-Feb-22 00:08,Hey everyone,,,,
859937893358108672,TBA I nocapdanny#0277,24-Feb-22 00:20,damn we gon pull though?,,,,
808752110706884628,SteezyT#1945,24-Feb-22 01:29,What's floor rn?,,,,
159985870458322944,MEE6#4876,24-Feb-22 01:29,"Nice ! @SteezyT, you just advanced to level 1!",,,,
775529888421642250,kubu#4164,24-Feb-22 01:51,Anyone know why eth is vertical right now,,,,
577554267414462468,!!! Uga1018#2645,24-Feb-22 01:53,Nope cops one at this price is huge,,,,
687803370299588712,pt546#7813,24-Feb-22 02:41,check OS bro perfect time to buy in,,,,
899664145018916964,redd13#5733,24-Feb-22 04:18,Raise the floor,,,,
687803370299588712,pt546#7813,24-Feb-22 04:28,why tf the floor price 0.085,,,,
839694650357055488,Felipe Davila#9711,24-Feb-22 04:29,Sheesh,,,,
839694650357055488,Felipe Davila#9711,24-Feb-22 04:30,Ukraine issue probably,,,,
687803370299588712,pt546#7813,24-Feb-22 04:30,Ukraine affecting NFTs?,,,,
425766364813197322,Getty92#7441,24-Feb-22 04:31,affecting whole crypto market,,,,
687803370299588712,pt546#7813,24-Feb-22 04:31,ya i seen that,,,,
839694650357055488,Felipe Davila#9711,24-Feb-22 04:33,I want to buy one what do you guys think will happen to floor,,,,
839694650357055488,Felipe Davila#9711,24-Feb-22 04:33,You guys think I’ll go lower ?,,,,
839694650357055488,Felipe Davila#9711,24-Feb-22 04:34,Want to find good entry,,,,
839694650357055488,Felipe Davila#9711,24-Feb-22 04:38,Fuck it just bought one,,"🚀 (6),😂 (3),🎉 (2)",,
836340782583119872,cczp#7306,24-Feb-22 04:54,Guys I know the market is struggling but list for higher...ppl will still buy,,🙏 (3),,
395631657962569738,PeteHodler#7552,24-Feb-22 06:27,"7% royalties will catch up to this project, WW3 aside, js",,,,
565147787914641428,Xsmokye|LLC#9252,24-Feb-22 06:49,😦,,,,
201277495478190081,JY#1097,24-Feb-22 06:54,what was floor the past few days,,,,
364511629288669215,tapioca#0331,24-Feb-22 06:54,"max i saw was 1,9 on saturday",,,,
201277495478190081,JY#1097,24-Feb-22 06:54,0.19 right,,,,
364511629288669215,tapioca#0331,24-Feb-22 06:54,uh yes oups,,,,
201277495478190081,JY#1097,24-Feb-22 06:55,was that after or before reveal,,,,
364511629288669215,tapioca#0331,24-Feb-22 06:55,"after, it kept growing after reveal",,🚀 (2),,
598468540684697621,Xrazybean#4260,24-Feb-22 07:16,Great price to buy right now.,,,1,1
201277495478190081,JY#1097,24-Feb-22 07:17,alr did,,,,
929620749315104819,winko#4950,24-Feb-22 09:33,"Hard to predict the market.
But our devs aren’t lazy. You can see from their Twitter action n collabs n announcements that they are controlling the narrative of this project. All holders are still bullish.  

Plus, take a step back n you’ll see allll across projects big n small hv bn affected too. The likes of expansion punks, Gossapes, sacred skulls, etc.

It’s all part of the highs n lows of the nft game.",,GMPink (1),,
925651883740250144,KaiBalla#6660,24-Feb-22 09:47,Bought 3 including this one 😍,,SuperLove (3),,
903589003608096770,Harv#3945,24-Feb-22 11:26,Was really hoping it was going to hit .2 and take off. We never got there sad 😢,,,,
310869425974673410,ajgg#2589,24-Feb-22 11:48,Most projects are tanking no big deal,,,,
201277495478190081,JY#1097,24-Feb-22 11:49,Look at global news. War is happening. Everything other den oil and gold is tanking. This is a good project have faith,,,,
364511629288669215,tapioca#0331,24-Feb-22 12:21,"me too, but atm its hard time for the whole crypto space",,,,
918964374163554334,jettothenext#1861,24-Feb-22 13:16,Gotta knight on the floor just sitting there 🤷🏽‍♂️,,,,
918964374163554334,jettothenext#1861,24-Feb-22 13:17,At .11 SOMEONE SNIPE IT,,,,
937916803789766726,kaigrenos | TYGRNFT#1243,24-Feb-22 13:17,Which one?,,,,
918964374163554334,jettothenext#1861,24-Feb-22 13:30,Someone already sniped it! Hey guys we hold Twitter spaces everyday at 4pm est. we talk about the snipes on the floor and make sure the community knows the ins and out of the rares and much more 🚀🚀🚀 mental health talks,,🔥 (1),,
937916803789766726,kaigrenos | TYGRNFT#1243,24-Feb-22 13:30,That's a bet! I'll check it out next time for sure!,,,,
918964374163554334,jettothenext#1861,24-Feb-22 13:32,Come today usually 16doge hosts it. Idk who’s gonna host it today,,,,
791821627939225622,stoptalkin2me#5103,24-Feb-22 14:11,Where @,,,,
918964374163554334,jettothenext#1861,24-Feb-22 14:47,https://twitter.com/i/spaces/1vAxRkXElkgKl,,,,
320883002399784961,HARPREET | CATBLOX#4365,24-Feb-22 15:16,Can it touch 2 eth?,,,,
201277495478190081,JY#1097,24-Feb-22 15:24,0.5-1 has a chance depending on what Collab is happening,,,,
159985870458322944,MEE6#4876,24-Feb-22 15:24,"Nice ! @JY, you just advanced to level 1!",,,,
917017802584518696,Kaushik_Eternal01#2945,24-Feb-22 17:37,where can i see the official rarity/,,,,
709616727318855723,JO#6969,24-Feb-22 18:15,Wby is floor down ☹️,,,,
687803370299588712,pt546#7813,24-Feb-22 19:12,ya thats facts,,,,
687803370299588712,pt546#7813,24-Feb-22 19:13,check raritysniffer or traitsniper but i like trait more,,,,
759294848200343583,KrakenSkewers🦑#5678,24-Feb-22 19:32,/floor,,,,
283156573780443136,Roien G#6493,24-Feb-22 19:39,When new collab?,,,,
943155193736990730,glebovatat03#2801,24-Feb-22 19:58,when will the higher floor be?,,,,
687803370299588712,pt546#7813,24-Feb-22 20:21,when things settle down idk if u noticed but like everything is down lmao,,,,
918964374163554334,jettothenext#1861,24-Feb-22 20:35,IS NO ONE GONNA SWEEP THIS AMAZIN FLOOR?!,,,,
756851811280879636,Battrip92#3628,24-Feb-22 20:35,"We have 3 moderators. Not one of us is interested. In large projects, moderators are in constant contact with people.",,,,
687803370299588712,pt546#7813,24-Feb-22 20:36,u good bro?,,,,
918964374163554334,jettothenext#1861,24-Feb-22 20:50,You should join us in the space in 10 minutes https://twitter.com/16doge/status/1496880076381728772?s=21,,,,
192448501790015488,Slay#1345,24-Feb-22 20:55,"There we go. If this is your gripe, great. We're addressing this and adding to our mods. We've had a hell of a last few months, culminating in a successful mint but then the hack. Everyone is now reimbursed from the hack and that's history. We're building like crazy now.",,"🚀 (3),❤️ (2),🔥 (2)",,
192448501790015488,Slay#1345,24-Feb-22 20:56,"@Battrip92 this was you yesterday:  I'm not worried at all about the floor. Some whales seem to have sold it to make some money. But when I look at their wallets, I see that they still hold the precious dinos. There is nothing to worry about. We will rise again.",,,,
192448501790015488,Slay#1345,24-Feb-22 20:56,"Sorry if you haven't had enough mod attention, but we're dedicated to bringing on the best mods to help us and have several amazing community members who have stepped forward",,,,
918964374163554334,jettothenext#1861,24-Feb-22 21:00,🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀 we’ll said sir. If you need beautiful mods I’m your guy 🅿️🅿️🅿️🅿️🅿️,,,,
192448501790015488,Slay#1345,24-Feb-22 21:00,@Valendino  jett and @Krispy303 would also make great mods in my opinion.,,,,
687803370299588712,pt546#7813,24-Feb-22 21:00,uh what is a name of a whale if u dont mind me asking?,,,,
192448501790015488,Slay#1345,24-Feb-22 21:00,Please dm Val jett.,,,,
192448501790015488,Slay#1345,24-Feb-22 21:01,Orca. Humpback. Narwhal...,,😆 (1),,
687803370299588712,pt546#7813,24-Feb-22 21:01,lmaoo,,,,
687803370299588712,pt546#7813,24-Feb-22 21:01,u funny,,,,
192448501790015488,Slay#1345,24-Feb-22 21:01,Haha,,,,
687803370299588712,pt546#7813,24-Feb-22 21:01,MrboredAper ik he still in it ya?,,,,
192448501790015488,Slay#1345,24-Feb-22 21:02,I never really kept track of who the whales were. I haven't sold. I'm over 70 dinos,,,,
192448501790015488,Slay#1345,24-Feb-22 21:02,But of course I'm biased AF,,🚀 (4),,
687803370299588712,pt546#7813,24-Feb-22 21:02,damnn ok ok ya i have no doubt this project will rise hella soon but i was just curious whos holding lmao,,,,
918964374163554334,jettothenext#1861,24-Feb-22 21:06,I appreciate that sir. I’m doing it for the Dinos 💪🏽🚀  about to hope in the space right now with the guys 🚀🚀🚀,,,,
903589003608096770,Harv#3945,24-Feb-22 22:44,There’s 4 floor babies that need to be swept,,,,
903589003608096770,Harv#3945,24-Feb-22 22:45,Then I think the floor would bump up to .1,,,,
918964374163554334,jettothenext#1861,24-Feb-22 23:12,Will do!,,,,
859937893358108672,TBA I nocapdanny#0277,24-Feb-22 23:21,can we get our floor back up to 0.2???,,,,
859937893358108672,TBA I nocapdanny#0277,24-Feb-22 23:21,or is that just impossible,,,,
687803370299588712,pt546#7813,24-Feb-22 23:26,what u mean impossible,,,,
159985870458322944,MEE6#4876,24-Feb-22 23:26,"Nice ! @pt546, you just advanced to level 3!",,,,
687803370299588712,pt546#7813,24-Feb-22 23:26,thats lightwork for this community,,,,
918878018028580885,smitty | MADGANG#2799,25-Feb-22 00:42,Not impossible - sweep some,,,,
351826413399310336,Sirstein#4597,25-Feb-22 02:14,The floor is so pretty on these Dino's. Imma cop a few more tomorrow if I can,,❤️ (1),,
365989466126549013,Ghenji#3007,25-Feb-22 04:47,"Not sure exactly where I am, but over 30",,💪 (3),,
775529888421642250,kubu#4164,25-Feb-22 04:52,Wow,,,,
775529888421642250,kubu#4164,25-Feb-22 04:52,Wow,,,,
775529888421642250,kubu#4164,25-Feb-22 04:52,You have 3 favorites? I’d like to see,,,,
365989466126549013,Ghenji#3007,25-Feb-22 04:59,Why can’t I post links or pics?,,,,
945583989782110208,Kev_Wils#7162,25-Feb-22 05:03,has Anyone managed to get WL for Tokyo apes yet?,,,,
945583989782110208,Kev_Wils#7162,25-Feb-22 05:03,been trying to get in but can't seem to get one,,,,
945583989782110208,Kev_Wils#7162,25-Feb-22 05:03,so annoying man,,,,
192448501790015488,Slay#1345,25-Feb-22 06:05,"Security is extra high after what happened, but we can ask @TZN if we can have pictures back in here.",,❤️ (1),,
283156573780443136,Roien G#6493,25-Feb-22 08:56,We are taking off 🚀,,🚀 (5),,
719130159457763399,samyrphoto.eth#0083,25-Feb-22 09:20,LFG🚀,,🚀 (5),,
365989466126549013,Ghenji#3007,25-Feb-22 10:18,Bot offers finally rolling in in force,,,,
445877900709986318,616xold | SNEAKER HEAD#1017,25-Feb-22 13:43,🚀🚀,,,,
159985870458322944,MEE6#4876,25-Feb-22 13:43,"Nice ! @616xold | SNEAKER HEAD, you just advanced to level 2!",,,,
905701661450838086,washedup#0960,25-Feb-22 15:25,LFG,,,1,1
905701661450838086,washedup#0960,25-Feb-22 15:26,Slowly but surely climbing,,,,
925257864153554984,Palavics#3899,25-Feb-22 15:31,"Quick question: I have never sold an NFT on OS. If it is listed for 7days. And doesnt sell, is it coming back to my wallet, and I should list again?",,,,
925257864153554984,Palavics#3899,25-Feb-22 15:32,Quirkies and Dinos are my first NfTs on OS.,,,,
905701661450838086,washedup#0960,25-Feb-22 15:33,Yes you’ll have to relist or just hold it until you get the offer you want and save on gas,,🙏🏻 (1),,
925257864153554984,Palavics#3899,25-Feb-22 15:34,"Oh. Okay. So if you get offer, you dont have to list. And only listing possibilty is 1 or 7day?",,,,
905701661450838086,washedup#0960,25-Feb-22 15:45,You can list for longer as well,,,,
925257864153554984,Palavics#3899,25-Feb-22 15:47,Ohh. Okay. Thank you for the help 🙂,,,,
905701661450838086,washedup#0960,25-Feb-22 15:48,Which Dino’s do you have,,,,
925257864153554984,Palavics#3899,25-Feb-22 15:55,I have 3. #8164 8165 8166,,,,
925257864153554984,Palavics#3899,25-Feb-22 15:56,Wanted to sell one of them,,,,
421395966684299268,Ademacule#2051,25-Feb-22 19:18,What happened?,,,,
192448501790015488,Slay#1345,25-Feb-22 19:27,"Day or two post mint our discord was compromised for 30 minutes or so, fake links posted, and people scammed. We reimbursed everyone who was scammed within in our discord. Can't help people being scammed in DMs though. We try and warn people daily, turn off dms. We'll never dm you a link.",,,,
421395966684299268,Ademacule#2051,25-Feb-22 19:27,"I see, so thats what led to images being blocked?",,,,
192448501790015488,Slay#1345,25-Feb-22 19:29,"It just lead to discord channels being deleted, some by us out of caution, some by the scammer, mod got permissions scaled back, no links or pics. At least temporarily. @TZN would it be OK to allow pictures in here?",,,,
699343627859656745,tXXngo#9588,25-Feb-22 20:44,Might sweep floor,,,1,1
918878018028580885,smitty | MADGANG#2799,25-Feb-22 20:54,Doooooo it,,,,
918964374163554334,jettothenext#1861,25-Feb-22 22:40,Highly suggest it 🥶,,,,
477551324813197321,Pimpo#6043,25-Feb-22 22:40,"https://opensea.io/assets/0x2c4929295042cb95ab1900d323d634ee8def3c7a/5595 cheapest dinostein body (0.8%), only up for .14!",,,,
687803370299588712,pt546#7813,26-Feb-22 00:43,oh worddd,,,,
859937893358108672,TBA I nocapdanny#0277,26-Feb-22 01:24,we been slacking lately,,,0,0
280074233705398273,Mercury#2177,26-Feb-22 01:37,fax,,,,
280074233705398273,Mercury#2177,26-Feb-22 01:37,we need to step up,,🚀 (8),,
687803370299588712,pt546#7813,26-Feb-22 01:37,faxx,,,,
585948218932723757,raymoeiii | DCD#8419,26-Feb-22 01:38,Let’s make it happen!,,,,
445877900709986318,616xold | SNEAKER HEAD#1017,26-Feb-22 01:43,🚀,,,,
905701661450838086,washedup#0960,26-Feb-22 02:52,Let’s get this floor up📈📈,,,,
159985870458322944,MEE6#4876,26-Feb-22 02:52,"Nice ! @washedup, you just advanced to level 1!",,,,
320883002399784961,HARPREET | CATBLOX#4365,26-Feb-22 03:21,Can it touch 1 eth ?,,,,
331516748132253707,Profilename#4853,26-Feb-22 03:23,guy selling this for .15,https://cdn.discordapp.com/attachments/945244681569173524/946970634997620736/zkegnUzuSwYkXjpkb0XJlFJJM0RPtqN3uxUtrlU0jtKb3TFR5b4wroZ_cDChSv1kylPZxI2rl2-NsnYWd7JTzPDHagMykAZejnAS6gw600.png,,,
331516748132253707,Profilename#4853,26-Feb-22 03:23,Cosmodino #1844,,,,
918964374163554334,jettothenext#1861,26-Feb-22 03:51,Just started a space if anyone want to join in and talk dinos with me 🦖🦖🦖🚀🚀🚀 https://twitter.com/i/spaces/1ypKdEAwAqYGW,,,,
326409965449248778,alextastic#8217,26-Feb-22 04:08,I'm thinking I may sell and buy back later,,,0,0
326409965449248778,alextastic#8217,26-Feb-22 04:08,I need some funds,,,,
918964374163554334,jettothenext#1861,26-Feb-22 04:22,So who listing low? I’m just asking for the floor 🤣,,,,
918878018028580885,smitty | MADGANG#2799,26-Feb-22 04:27,Come on!!!’ We neeeeed to sweep,,,,
285860675845226496,nourarr#0865,26-Feb-22 04:41,how do I know the rarity of mine,,,,
285860675845226496,nourarr#0865,26-Feb-22 04:41,!,,,,
918964374163554334,jettothenext#1861,26-Feb-22 04:51,Raritysniffer but rarity tools hasn’t been applied for so you don’t really know the rarity but every Dino is rare sooo…. 🤷🏽‍♂️,,,,
259894189326598154,matthew#1250,26-Feb-22 08:18,we need a bit more volume/sales or its going gradually down with the amount of paperhanders we have,,,,
259894189326598154,matthew#1250,26-Feb-22 08:18,I have faith tho,,,,
259894189326598154,matthew#1250,26-Feb-22 08:18,:Prayge:,,,,
945583989782110208,Kev_Wils#7162,26-Feb-22 08:55,Anyone managed to get WL for Tokyo Apes yet?,,,,
474135982619361280,Flynn's Nan#7220,26-Feb-22 08:57,aren't they a knock-off of neo toyko?,,,,
945583989782110208,Kev_Wils#7162,26-Feb-22 08:58,No looks nothing like Neo tokyo,,,,
945583989782110208,Kev_Wils#7162,26-Feb-22 08:59,they seem to have a pretty solid community  and getting a lot of love on Twitter after there Twitter space,,,,
159985870458322944,MEE6#4876,26-Feb-22 08:59,"Nice ! @Kev_Wils, you just advanced to level 1!",,,,
829017965378797588,Demonbama#1092,26-Feb-22 13:16,Can we all guys list at least 0.2?,,,,
918964374163554334,jettothenext#1861,26-Feb-22 13:28,At least,,,,
918878018028580885,smitty | MADGANG#2799,26-Feb-22 13:28,Lmao I wish it was that easy,,,,
445877900709986318,616xold | SNEAKER HEAD#1017,26-Feb-22 13:56,If everyone delists it’s gonna be easier,,,,
598468540684697621,Xrazybean#4260,26-Feb-22 13:58,Lfg!!,,🔥 (3),,
829017965378797588,Demonbama#1092,26-Feb-22 14:06,Very difficult？,,,,
257657920747995136,Saakoo#5141,26-Feb-22 14:20,Some1 looking to buy a bundle ? im sellin the only bundle with a full blackcosmo suit,,,,
918964374163554334,jettothenext#1861,26-Feb-22 14:21,When I catch this flip lol,,,,
942583181868150784,jks#9461,26-Feb-22 14:23,Just bought a ninja,,,,
918964374163554334,jettothenext#1861,26-Feb-22 14:23,Lucky duck!!!,,,,
280074233705398273,Mercury#2177,26-Feb-22 15:50,lets step up to the plate this weekend,,💯 (1),,
206193582216839169,Matthias | Nexus#8537,26-Feb-22 15:52,,https://cdn.discordapp.com/attachments/945244681569173524/947159227246469160/unknown.png,,,
756851811280879636,Battrip92#3628,26-Feb-22 17:04,,https://cdn.discordapp.com/attachments/945244681569173524/947177367795794000/unnamed.png,,,
897224155836063776,Rosewell#6800,26-Feb-22 19:35,hiii,,,,
159985870458322944,MEE6#4876,26-Feb-22 19:35,"Nice ! @Rosewell, you just advanced to level 2!",,,,
862645540058693673,PomPon_3000#8061,26-Feb-22 22:53,hi !!!!,,,,
577554267414462468,!!! Uga1018#2645,27-Feb-22 01:13,Why the floor dropping,,,0,0
687803370299588712,pt546#7813,27-Feb-22 01:23,idek,,,,
445877900709986318,616xold | SNEAKER HEAD#1017,27-Feb-22 01:24,cuz some idiots are selling below floor to get their items sold fast,,,0,0
687803370299588712,pt546#7813,27-Feb-22 01:32,shi u looking to buy bro?,,,,
687803370299588712,pt546#7813,27-Feb-22 01:32,there some snipes,,,,
130195475218300928,Magnetic#6983,27-Feb-22 01:48,no volume and no news,,,0,0
918964374163554334,jettothenext#1861,27-Feb-22 01:49,Come check us out babbyyyy https://twitter.com/jettothenext/status/1497749911575666689?s=21,,,,
445877900709986318,616xold | SNEAKER HEAD#1017,27-Feb-22 01:54,It doesn’t matter blue-cheap holders is increasing that’s what sould happen cuz we don’t need paperhands,,,,
445877900709986318,616xold | SNEAKER HEAD#1017,27-Feb-22 02:00,"Lemme tell you what’s happening rn (from my prospective) some panic sellers sells 10%-15% below floor to ensure that their item get sold fast which will be the new floor price , then one another one comes to list , he finds that new floor price so he lists at that price an so on",,,,
445877900709986318,616xold | SNEAKER HEAD#1017,27-Feb-22 02:02,"But in the last 24h, the percentage of blue-chip owners has increased by ≈3%",,,,
445877900709986318,616xold | SNEAKER HEAD#1017,27-Feb-22 02:04,Cuz the majority of those selling rn are beginners and I’ve been watching their wallets,,,,
445877900709986318,616xold | SNEAKER HEAD#1017,27-Feb-22 02:06,"The growth of the floor price isn’t linear, there should be some struggles before it goes to exponential 😉 hold your dinos and watch the result",,,,
785967723254775819,Tropper_harley#1041,27-Feb-22 05:03,I have a question...what is a good rarity score?,,,,
485710997336883200,Bombss#1618,27-Feb-22 05:09,"we were at 0.195 last time, why are they selling at 0.09 now when we can easily go higher with just a little unity 😭",,,,
485710997336883200,Bombss#1618,27-Feb-22 05:10,"we've seen it, doesn't matter if it's 0.04 or 0.2 dinos will always get sold",,,,
485710997336883200,Bombss#1618,27-Feb-22 05:11,"As I see our project can easily top that 1e floor but yep just gotta hold for now, and wait till quick flippers gets sold out just like 616xold said",,,,
384910917705531394,atomicscrap#1501,27-Feb-22 05:25,Yes,,,,
884937547380297729,cpal#8244,27-Feb-22 06:18,Are you using a tool to watch their wallets or are you manually looking at each individual one?,,,,
848154833755701258,Jord Creates 👽✂#9443,27-Feb-22 06:20,Yeah the floor has been all over the show so far,,,,
848154833755701258,Jord Creates 👽✂#9443,27-Feb-22 06:21,quick flippers buying back in and flipping again?,,,,
161035166901338113,F0urL34f#5522,27-Feb-22 07:15,"@Tropper_harley that's subjective, rarity is kinda weird can can have different use cases. If you shoot for higher rarity, you inherently know your piece is worth more then the floor BUT maybe your just Hodling and want a Rare piece for your collection. I find targeting a specific RARE trait (like my white tux) helps keep your piece worth way more then floor,  but in a nutshell , I say rarity doesn't mean shit till top 10%",,,,
929620749315104819,winko#4950,27-Feb-22 08:10,"I’ve learned when it comes to low fp, people list for many reasons including they could be paperhanding OR they simply need liquid for other projects on their horizon",,,,
224881384563539968,Martix#0420,27-Feb-22 09:42,"Guys not sure if you have realized but the sales are dying out. We are making 100-200 sales per day, the moment we pumped to 0.2 was one day after a volume of 3000 sales … hype dying atm",,💯 (2),,
848154833755701258,Jord Creates 👽✂#9443,27-Feb-22 11:12,how do we hype again?,,,,
862645540058693673,PomPon_3000#8061,27-Feb-22 11:49,The project is really interesting. Core vision and marketing ops will make the hype Come back,,,,
862645540058693673,PomPon_3000#8061,27-Feb-22 11:50,The project is in long term much more valuable than an ephemeral floor price,,,,
862645540058693673,PomPon_3000#8061,27-Feb-22 11:50,Value Come from the product. Not the communication,,,,
918964374163554334,jettothenext#1861,27-Feb-22 12:48,We’ll be able to pump more when we can get through this thin floor guys. I’m trying to get liquidity to get more Dinos . This raffle was supposed to be a hype but I guess no one realizes it lol,,,,
756851811280879636,Battrip92#3628,27-Feb-22 13:15,"I guess if we don't do something, nobody will. Management keeps telling us to stay calm. I like all tweets on twitter. My mind stopped. Any advice on what to do?",,,,
918964374163554334,jettothenext#1861,27-Feb-22 13:22,Yeah but management has been here everyday giving us stuff the thing about it they rather show you better than telling you. They will deliver better than explain what they are trying to do,,,,
918878018028580885,smitty | MADGANG#2799,27-Feb-22 14:36,If anyone trying to buy hit me up - got a 3 item bundle for good deal,,,,
280074233705398273,Mercury#2177,27-Feb-22 14:51,take it to #🌊│cosmo-sell this is floor talk,,,,
280074233705398273,Mercury#2177,27-Feb-22 14:52,"ether way the long term outlook and what the team is doing will naturally increase sales/floor pricing too. ik the team has alot planned for us. i think if maintain a consistent floor price, it will naturally rise in no time along with more holders",,,,
710453468984246272,Aal#5917,27-Feb-22 15:26,Just Hodl,,,,
