AuthorID,Author,Date,Content,Attachments,Reactions,Label,Audit
716330676030275584,POSEIDONN#6931,08-Mar-22 15:20,Who is selling,,🍑 (1),,
810327511740448779,Crimson_#8600,08-Mar-22 15:20,"Bought my first two weeks ago right before the pump, then my fourth just yesterday, and haven’t listed any. Undercutting is just folks trying to get out. Fewer total getting out now than a few days ago, and still close to 50% unique holders = 💎",,❤️ (7),,
933212224057667674,Steve_Desai_#3035,08-Mar-22 15:32,!rank,,,,
159985870458322944,MEE6#4876,08-Mar-22 15:32,,https://cdn.discordapp.com/attachments/948685781243953212/950778042073092157/card.png,,,
907524748584579092,Yoomoota maeno#7670,08-Mar-22 15:49,What I means by unique holder ?,,,,
907524748584579092,Yoomoota maeno#7670,08-Mar-22 15:49,Sorry What it means by unique holder ?,,,,
283044209190109194,Cole#3408,08-Mar-22 16:05,Floor might be low but holders count is at a high this is a good sign,,,,
810327511740448779,Crimson_#8600,08-Mar-22 16:09,"Number of unique wallets holding a toon. More unique wallets means more unique people, ie toonz spread out and not consolidated - more stable pricing environment and more engagement",,,,
882080005025333288,TheFriendlyCollective.Eth#5300,08-Mar-22 16:17,Losing more scared money today I see. This will be really good for our next pumps.,,💯 (2),,
197789096159084544,Matthew (Outros)#2201,08-Mar-22 16:18,Yo yo,,,,
272659848850571264,MARIK#4568,08-Mar-22 16:18,yeah,,,,
272659848850571264,MARIK#4568,08-Mar-22 16:18,i got another one,,👊🏻 (5),,
882080005025333288,TheFriendlyCollective.Eth#5300,08-Mar-22 16:21,Hoping to grab another today myself 🤝,,,,
882080005025333288,TheFriendlyCollective.Eth#5300,08-Mar-22 16:27,Gotta ask.. is your name Egyptian?,,,,
933212224057667674,Steve_Desai_#3035,08-Mar-22 16:57,!rank,,,,
159985870458322944,MEE6#4876,08-Mar-22 16:57,,https://cdn.discordapp.com/attachments/948685781243953212/950799385661423726/card.png,,,
907524748584579092,Yoomoota maeno#7670,08-Mar-22 16:57,Thanks 🙏🏻,,,,
907524748584579092,Yoomoota maeno#7670,08-Mar-22 16:58,We need trade like this to convince new member I think .,,,,
948048262449995837,Futurenft11#3446,08-Mar-22 16:59,should we now be worried?,,,,
849992578093809665,Shley AllDay#8798,08-Mar-22 17:04,"No. We should make more noise for our project via raids, memes, #toonzfollowtoonz etc. and as always ….buy the dip",,💎 (3),,
597194082330345473,DarkConsumption#6081,08-Mar-22 17:21,"YOU WANT OUR FLOOR PRICE TO GO UP??? 

Listen to this: Let’s take Apocalyptic Apes for example. I’ve done my homework, and have been watching their discord of 22,000 members closely. 3 days ago their floor price was 0.45. TODAY their floor price is 1.05.

HOW DID THEY ACHIEVE THIS? It’s very simple. Every single holder in their discord promised to list at 1 ETH. Everyone refused offers under 1 ETH. I watched them talk about this. I watched it happen. I watched the floor price go up with my very eyes. And now outside people are paying 1.25 eth to get one fire, 

Another project is MAYC. The all agreed on listing high or to delist. Floor went from 6 ETH to 16 ETH wink

FOR EXAMPLE: IF WE ALL AGREE to list our Kidz at 3 eth the LOWEST  will sell for $7,500!!!! no matter what!!! WE ALL MAKE 4 FIGURES IF WE SELL AT THAT LIST PRICE, EVEN THE LOWEST RANKED.

We all have such an easy opportunity here to make so much money. It’s as simple as everyone agreeing on a list price. I’ve done my research and watched what other discord communities are doing to bring their floor price up. THIS STRATEGY WORKS! Especially with the unique artwork we have. LET’S NOT THROW THIS OPPORTUNITY AWAY!",,💯 (7),,
586272657687969811,Moonkuba#2512,08-Mar-22 17:23,I think a lot of the people who are listing are not even on the discord to be honest,,,,
720033971693551646,trik.eth#0101,08-Mar-22 17:23,"Sure, you can manipulate the numbers. But you have far less buyers with the extra ETH to purchase.",,💯 (2),,
720033971693551646,trik.eth#0101,08-Mar-22 17:24,Posting shit like this in any project is a red flag,,💯 (5),,
597194082330345473,DarkConsumption#6081,08-Mar-22 17:29,Yes you can see that on all discord nft project. Many of them don t pump 🤣,,,,
913952069914853396,SKULL DK#8515,08-Mar-22 17:46,I think they’re just in it for a quick flip and ride the hype wave,,,,
913952069914853396,SKULL DK#8515,08-Mar-22 17:46,Why if it’s worked elsewhere?,,,,
586272657687969811,Moonkuba#2512,08-Mar-22 17:48,"yes for sure, i think the next weeks will hurt our floor and from all other projects, but after that we can start all over. The space became toxic, even I became toxic. I think its good thing if we can stay around 0,5 eth for the next two weeks and then rise agai, that would be nice ^^",,🔥 (1),,
159985870458322944,MEE6#4876,08-Mar-22 17:48,"GG @Moonkuba, you just advanced to level 2!",,,,
913952069914853396,SKULL DK#8515,08-Mar-22 17:51,I’d rather we pump it up and keep it high backed by exciting community events and promotional activities,,,,
586272657687969811,Moonkuba#2512,08-Mar-22 17:51,me too ofc!,,,,
913952069914853396,SKULL DK#8515,08-Mar-22 17:51,But yeah I hear ya,,,,
913952069914853396,SKULL DK#8515,08-Mar-22 17:51,No lower then .5,,,,
913952069914853396,SKULL DK#8515,08-Mar-22 17:51,Is ideal,,,,
586272657687969811,Moonkuba#2512,08-Mar-22 17:51,"and we will do that, i never worked harder for the success of a project, becouse i dont wanna let ya all donw ❤️",,,,
913952069914853396,SKULL DK#8515,08-Mar-22 17:52,This project makes you want to work for it,,,,
586272657687969811,Moonkuba#2512,08-Mar-22 17:52,normaliy i just sit back and do nothing xD,,,,
913952069914853396,SKULL DK#8515,08-Mar-22 17:52,The artwork never fails to amaze every toon is different to the next and has its own character,,,,
913952069914853396,SKULL DK#8515,08-Mar-22 17:52,I miss the ones I let go,,,,
913952069914853396,SKULL DK#8515,08-Mar-22 17:53,But for the sake of this community I’ve sold fairly priced and brought high,,,,
913952069914853396,SKULL DK#8515,08-Mar-22 17:53,Lol,,,,
586272657687969811,Moonkuba#2512,08-Mar-22 17:53,"ah nice i only got one from the floor for 0,7 eth at the time",,,,
913952069914853396,SKULL DK#8515,08-Mar-22 17:53,Im new to this,,,,
913952069914853396,SKULL DK#8515,08-Mar-22 17:53,I’ve paid up to 1.77,,,,
913952069914853396,SKULL DK#8515,08-Mar-22 17:54,Could of got a Hape but didn’t,,,,
913952069914853396,SKULL DK#8515,08-Mar-22 17:55,I love these toons and they’re addicting when the community is buzzing you don’t care for the price you just find the ones that appeal to you and buy,,,,
664167783570866178,CreatorMade.eth#4801,08-Mar-22 17:56,"Yes!! No doubt,",,,,
664167783570866178,CreatorMade.eth#4801,08-Mar-22 17:57,@SKULL DK that pfp hits hard,,❤️ (1),,
913952069914853396,SKULL DK#8515,08-Mar-22 17:58,Haha appreciated 🤟,,,,
933212224057667674,Steve_Desai_#3035,08-Mar-22 17:59,!rank,,,,
159985870458322944,MEE6#4876,08-Mar-22 17:59,,https://cdn.discordapp.com/attachments/948685781243953212/950814922508472350/card.png,,,
913952069914853396,SKULL DK#8515,08-Mar-22 17:59,!rank,,,,
159985870458322944,MEE6#4876,08-Mar-22 17:59,,https://cdn.discordapp.com/attachments/948685781243953212/950815058810765362/card.png,,,
913952069914853396,SKULL DK#8515,08-Mar-22 17:59,How you get your XP up?,,,,
913952069914853396,SKULL DK#8515,08-Mar-22 18:00,My fellow 🤖,,,,
933212224057667674,Steve_Desai_#3035,08-Mar-22 18:00,Just by talking in the chat. But spamming doesn’t help.,,,,
933212224057667674,Steve_Desai_#3035,08-Mar-22 18:00,You already in our robot group on twitter?,,,,
913952069914853396,SKULL DK#8515,08-Mar-22 18:00,Cool,,,,
913952069914853396,SKULL DK#8515,08-Mar-22 18:00,Nah send me the link pls,,,,
933212224057667674,Steve_Desai_#3035,08-Mar-22 18:01,I got u. Hold on,,,,
913952069914853396,SKULL DK#8515,08-Mar-22 18:01,My bro 🤟,,,,
913952069914853396,SKULL DK#8515,08-Mar-22 18:02,,https://cdn.discordapp.com/attachments/948685781243953212/950815665290354708/C4C8EECE-98CD-4B93-B963-78324D8F6FE9.png,,,
933212224057667674,Steve_Desai_#3035,08-Mar-22 18:02,Message this guy. Not my group so I don’t think I can add in. He can add you though,https://cdn.discordapp.com/attachments/948685781243953212/950815825319833670/IMG_2988.png,,,
913952069914853396,SKULL DK#8515,08-Mar-22 18:03,Kl bro thanks,,,,
933212224057667674,Steve_Desai_#3035,08-Mar-22 19:46,!rank,,,,
159985870458322944,MEE6#4876,08-Mar-22 19:46,,https://cdn.discordapp.com/attachments/948685781243953212/950841874875318292/card.png,,,
933212224057667674,Steve_Desai_#3035,08-Mar-22 20:06,!rank,,,,
159985870458322944,MEE6#4876,08-Mar-22 20:06,,https://cdn.discordapp.com/attachments/948685781243953212/950846937668669500/card.png,,,
708491401972678798,Reksir#5971,08-Mar-22 20:35,!rank,,,,
159985870458322944,MEE6#4876,08-Mar-22 20:35,,https://cdn.discordapp.com/attachments/948685781243953212/950854321627623504/card.png,,,
708491401972678798,Reksir#5971,08-Mar-22 20:35,Floor has been doing good,,,,
708491401972678798,Reksir#5971,08-Mar-22 20:35,Hope it drops harder tho so I can sweep,,❤️ (4),,
708491401972678798,Reksir#5971,08-Mar-22 20:36,🧹,,,,
814262262306177075,Juicebox#1135,08-Mar-22 20:37,facts,,,,
814262262306177075,Juicebox#1135,08-Mar-22 20:38,everything must be organic !!!! 🚀,,,,
635325592526389268,mannmosa.eth#5734,08-Mar-22 20:41,Yes we need to get these ppl that don’t want to be here or want to take their profits and exit out of here. That way we can solidify our community even better and still early on,,,,
635325592526389268,mannmosa.eth#5734,08-Mar-22 20:41,And continue to grow stronger,,,,
933212224057667674,Steve_Desai_#3035,08-Mar-22 20:43,!rank,,,,
159985870458322944,MEE6#4876,08-Mar-22 20:43,,https://cdn.discordapp.com/attachments/948685781243953212/950856218904260648/card.png,,,
183285083564802048,Zozo | Rebels#1309,08-Mar-22 20:58,wasssa,,,,
920905892113821706,lucaillortolo#6247,08-Mar-22 21:06,\rank,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:16,Yessir,,,,
812055822439022682,basedgod2themax#1646,08-Mar-22 21:16,I must be dreaming,,,,
812055822439022682,basedgod2themax#1646,08-Mar-22 21:16,I saw the floor at .49,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:16,What price did you buy in at,,,,
812055822439022682,basedgod2themax#1646,08-Mar-22 21:16,1.2.,,,,
812055822439022682,basedgod2themax#1646,08-Mar-22 21:16,.,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:16,Just keep holding brother,,,,
806172809478144030,decentralisedLD#7971,08-Mar-22 21:16,Delisted mine for now,,,,
812055822439022682,basedgod2themax#1646,08-Mar-22 21:16,Y so low. Did somthing happen,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:16,It'll go beyond 1.2eth once the nft bull run picks back up,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:17,Nft short term bear market,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:17,Even bayc is down to 60 eth,,💯 (1),,
812055822439022682,basedgod2themax#1646,08-Mar-22 21:17,I’m new to nfts clearly.  But what triggers nft bull and bear markets,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:17,Usually world events. Russia deal and USA gov taking action on crypto isn't helping,,,,
812055822439022682,basedgod2themax#1646,08-Mar-22 21:18,Does it move w crypto at all,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:18,I'd say next month we will be popping off,,❤️ (2),,
891883135489425428,Tranquila🧨#7554,08-Mar-22 21:18,LFG,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:18,Not usually,,,,
891883135489425428,Tranquila🧨#7554,08-Mar-22 21:18,How’s the time to invest. DYOR,,,,
812055822439022682,basedgod2themax#1646,08-Mar-22 21:18,I have a feeling biden is going to butt fuk us,,,,
891883135489425428,Tranquila🧨#7554,08-Mar-22 21:18,Now**,,,,
891883135489425428,Tranquila🧨#7554,08-Mar-22 21:18,I don’t disagree,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:18,We shall see. I doubt as even tesla has 1.5 billion in bitcoin,,,,
891883135489425428,Tranquila🧨#7554,08-Mar-22 21:19,!rank,,,,
159985870458322944,MEE6#4876,08-Mar-22 21:19,,https://cdn.discordapp.com/attachments/948685781243953212/950865264109559860/card.png,,,
708491401972678798,Reksir#5971,08-Mar-22 21:19,Maybe some stricter policies tho,,,,
812055822439022682,basedgod2themax#1646,08-Mar-22 21:19,Biden doesn’t care about Tesla,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:19,TRUE,,,,
891883135489425428,Tranquila🧨#7554,08-Mar-22 21:19,Or people in general but….,,,,
812055822439022682,basedgod2themax#1646,08-Mar-22 21:19,Any good resources u guys can recommend to do research and learn about nfts,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:19,Biden is a dumb shit,,🔥 (4),,
812055822439022682,basedgod2themax#1646,08-Mar-22 21:19,I am usually deep into alt coins. Just started w nfts,,,,
891883135489425428,Tranquila🧨#7554,08-Mar-22 21:19,Thank you🥂,,,,
891883135489425428,Tranquila🧨#7554,08-Mar-22 21:20,You picked a goodie,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:20,It's always good to just read everything about projects your looking into and the teams,,💯 (2),,
708491401972678798,Reksir#5971,08-Mar-22 21:20,Also look at rankings for nfts and stats,,,,
891883135489425428,Tranquila🧨#7554,08-Mar-22 21:20,See their vision and get a sense from the community what the engagement and passion level is,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:20,Nftgo.io is a good one,,🙏🏼 (1),,
708491401972678798,Reksir#5971,08-Mar-22 21:21,Yea degentoonz is gonna go up long term,,💯 (1),,
708491401972678798,Reksir#5971,08-Mar-22 21:21,We are getting a nft world for holders and p2e,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:21,I wouldn't worry about floor or pick another up so you dca in at a lower price,,💯 (1),,
812055822439022682,basedgod2themax#1646,08-Mar-22 21:22,Respects. Thank u,,❤️ (3),,
708491401972678798,Reksir#5971,08-Mar-22 21:23,"You bought at 1.2 then get another at 4.2 so your avg price in point is .8 
That's me just hoping we go a tad lower",,👍 (2),,
708491401972678798,Reksir#5971,08-Mar-22 21:23,I'm trying to get another,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:23,"Np man, lots of good stats to look at on there",,,,
882080005025333288,TheFriendlyCollective.Eth#5300,08-Mar-22 21:35,"If none of the whales are dumping, then it’s prob a good sign to hold fren. Scared money don’t make money.",,🔥 (3),,
708491401972678798,Reksir#5971,08-Mar-22 21:38,To bad this discord they refuse to let people talk about floor in general chat haha,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:40,When the project launch me and Hella people were pushing for 1eth. We ended up hitting 1.2eth then they said no more floor talk. We tanked back down to 0.37eth came back up and going down again right now,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:40,This is a nft bear market for every project tho,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:40,I think we can easily surpass 1.2eth again soon,,,,
597194082330345473,DarkConsumption#6081,08-Mar-22 21:41,Trader be like..,,,,
597194082330345473,DarkConsumption#6081,08-Mar-22 21:42,"Bad period for holding, if bought high. But nice to invest",,,,
708491401972678798,Reksir#5971,08-Mar-22 21:42,"Yea, feel bad for all the 1.2 eth buyers",,,,
708491401972678798,Reksir#5971,08-Mar-22 21:42,Who would of known we'd drop so hard,,,,
482575988602044417,Lefty | Knights#6491,08-Mar-22 21:43,!rank,,,,
159985870458322944,MEE6#4876,08-Mar-22 21:43,"GG @Lefty | Knights, you just advanced to level 6!",,,,
159985870458322944,MEE6#4876,08-Mar-22 21:43,,https://cdn.discordapp.com/attachments/948685781243953212/950871289025949716/card.png,,,
708491401972678798,Reksir#5971,08-Mar-22 21:43,🤏 🤏 🤏 🤏,,🤣 (1),,
482575988602044417,Lefty | Knights#6491,08-Mar-22 21:43,"I bought high on a few.. 1.1 / 1.5, but love those pcs.  Then bought 2 around .7",,,,
597194082330345473,DarkConsumption#6081,08-Mar-22 21:43,I m in mint and hodl team. All it s ok 🤪,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:44,"Nice, some people it's alot of money for them",,,,
482575988602044417,Lefty | Knights#6491,08-Mar-22 21:44,Not too concerned.  We'll see in 6 months,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:44,Not everyone can throw around 1.2eth like it doesn't matter,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:44,Yea I minted too,,,,
482575988602044417,Lefty | Knights#6491,08-Mar-22 21:44,"It is a lot of money, but I was buying ETH at $100 and $200/eth years ago",,,,
708491401972678798,Reksir#5971,08-Mar-22 21:44,That's what I'm saying. For you it's nothing,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:45,These poor fellas that bought In high are scared,,👍 (1),,
482575988602044417,Lefty | Knights#6491,08-Mar-22 21:45,I hear you,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:45,And they have good reason to be,,,,
482575988602044417,Lefty | Knights#6491,08-Mar-22 21:45,"As you and I know, only invest with what you can stomach losing",,,,
708491401972678798,Reksir#5971,08-Mar-22 21:45,Yessir,,,,
482575988602044417,Lefty | Knights#6491,08-Mar-22 21:46,Got close to 4 eth total invested in toonz.  We'll see where it takes me!,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:46,For now I'm hoping floor goes down more so I can get the ole broom out,,🔥 (1),,
708491401972678798,Reksir#5971,08-Mar-22 21:46,🧹 🧹 🧹,,,,
482575988602044417,Lefty | Knights#6491,08-Mar-22 21:46,"Liquidity crisis and panic worldwide... We may see it. I got the toonz I want, but may add one more",,,,
482575988602044417,Lefty | Knights#6491,08-Mar-22 21:47,@Reksir we have similar tastes... here is my nft puff jacket with green background and joint ; ),https://cdn.discordapp.com/attachments/948685781243953212/950872463087132723/unknown.png,,,
708491401972678798,Reksir#5971,08-Mar-22 21:47,I saw you buy that sheeessshhh,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:48,1.4eth?,,,,
482575988602044417,Lefty | Knights#6491,08-Mar-22 21:48,I know... dropped a pretty penny,,,,
482575988602044417,Lefty | Knights#6491,08-Mar-22 21:48,1.45,,,,
482575988602044417,Lefty | Knights#6491,08-Mar-22 21:48,"Kinda feel like an idiot, but oh well.  I had to have it!",,,,
708491401972678798,Reksir#5971,08-Mar-22 21:48,This was my first eth nft purchase below mint price,https://cdn.discordapp.com/attachments/948685781243953212/950872702531563620/20220219_210836.jpg,,,
482575988602044417,Lefty | Knights#6491,08-Mar-22 21:48,damn,,,,
482575988602044417,Lefty | Knights#6491,08-Mar-22 21:49,Good for you for getting in early.  I jumped in during a hype.  Serves me right!,,😂 (1),,
708491401972678798,Reksir#5971,08-Mar-22 21:49,I screenshotted. Then bought lol,,,,
482575988602044417,Lefty | Knights#6491,08-Mar-22 21:49,I have no choice but to hold now : ),,,,
708491401972678798,Reksir#5971,08-Mar-22 21:49,"Yup, I think this project is gonna blow up this year",,,,
708491401972678798,Reksir#5971,08-Mar-22 21:50,That's if Russia doesn't fuck to much shit up,,,,
482575988602044417,Lefty | Knights#6491,08-Mar-22 21:50,Sweet art everyone can relate to,,,,
482575988602044417,Lefty | Knights#6491,08-Mar-22 21:50,Ugh,,,,
482575988602044417,Lefty | Knights#6491,08-Mar-22 21:50,All the power players are just playing chess lying to the commoners .  The usual,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:50,Yea,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:51,People are paper handing some fire ass toonz,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:51,I'm waiting for the perfect opportunity to sweep,,😤 (1),,
482575988602044417,Lefty | Knights#6491,08-Mar-22 21:53,gotta go - take it easy Reksir!,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:53,Floor talk is my fav part of this discord lol,,,,
482575988602044417,Lefty | Knights#6491,08-Mar-22 21:53,I enjoy it too haha,,,,
708491401972678798,Reksir#5971,08-Mar-22 21:53,You to man,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:07,Selling tiger #🛒┃marketplace,,,,
400704816780935168,*Link*#1060,08-Mar-22 22:09,same here ...got some eth ready to get some cool one,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:10,Ay lfg,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:11,You waiting for a slightly smaller drop?,,,,
400704816780935168,*Link*#1060,08-Mar-22 22:11,ill think fp will go down to 0.4 in a day probably .. then ill get one,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:11,.37 was last lowest drop. We will see what we get to this time,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:11,Holding strong it seems,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:12,Lots of buying pressure at low .4s,,,,
400704816780935168,*Link*#1060,08-Mar-22 22:12,"yeah i saw the price 0.2 didnt hit the trigger to buy i regret it very bad, i didnt want to fomo when it was at 0,9 cuz i knew iwas ganna cool off",,,,
708491401972678798,Reksir#5971,08-Mar-22 22:12,Smart man,,,,
400704816780935168,*Link*#1060,08-Mar-22 22:12,yeah deff ..well i got some eth probably some list a cool and rare  at 0.5 or 0.6,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:13,Not smart on the .2 tho,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:13,"Lowering to 0.801 ! Didn’t realise floor was so LOW WTF #🛒┃marketplace snipe my floor tiger, need to pay rent aha classic but true",,,,
708491401972678798,Reksir#5971,08-Mar-22 22:13,Hahahah,,,,
400704816780935168,*Link*#1060,08-Mar-22 22:13,lmaooo ahahaahah,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:13,Rippppppp,,,,
400704816780935168,*Link*#1060,08-Mar-22 22:13,i have an eye one with the cigar,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:14,Not really if this sells would be .5 flip and already flipped one at .444 for .94 gains,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:14,.54 one?,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:14,I'm saying rip cuz u need to sell for rent money,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:14,Ripppppp 🙏,,,,
400704816780935168,*Link*#1060,08-Mar-22 22:14,yeah the seller keep chaning prices . now its a 0.67 ahaha,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:15,"Full time nft, quit my job so yeah haha NFTs pay rent",,,,
400704816780935168,*Link*#1060,08-Mar-22 22:15,hes playing with my emotions here,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:15,Lmao,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:15,That's scary,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:15,Pretty full on when market is down,,,,
400704816780935168,*Link*#1060,08-Mar-22 22:16,"i wanted to do that but, i think i probably get a part time job and then the rest nft",,,,
400704816780935168,*Link*#1060,08-Mar-22 22:16,yes now is the time to scoop some good projects . when it bulls season  then we will se profits,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:17,What's your top nft holdings,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:17,What's your top nft holdings,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:17,Lolz,,,,
400704816780935168,*Link*#1060,08-Mar-22 22:18,"so far i got my Quirkies i think they will  do good on a bull season. i got 1 hape . i minted 2 . i sold one before reveal , i had to secure those 9 eth profits",,,,
708491401972678798,Reksir#5971,08-Mar-22 22:18,Sheeeessshhhhh,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:18,This is my first eth project. I minted some,,,,
400704816780935168,*Link*#1060,08-Mar-22 22:19,"im also got a bag of some Old school nfts from 2021 .. like Dooggies and PunksVoxel , they are some of the first 10k pfp collection before BAYC",,,,
400704816780935168,*Link*#1060,08-Mar-22 22:19,i think2 to 3 years those collection will be looking as OG collections,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:20,That's awesome man,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:20,Never heard of them,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:22,"long terms plays:
Defenders of dogewood
3 cool dogs 
2 Full Body Ape Club
Meta travellers 
3 Bored Ape Comic 

And loads of other random projects that have slowed down in volume waiting for a pump to flip",,,,
708491401972678798,Reksir#5971,08-Mar-22 22:22,Bett,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:23,Hopefully bull cycle comes back soon,,,,
83987409871568896,polarzombies#7850,08-Mar-22 22:23,wen 2eth floor 🤔,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:23,What you holding geez,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:23,Next bull run,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:23,What you holding or looking to snipe ?,,,,
83987409871568896,polarzombies#7850,08-Mar-22 22:23,:PepeHands:,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:23,For eth? Just my toonz I minted,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:23,Nice,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:24,I have multiple cardano bluechips I bought when they were cheaper,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:24,Just holding,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:24,I’m looking to buy a couple SOV if my tiger sells,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:24,And a floor toonz for sure,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:24,Whats sov,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:24,Lmaooo,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:25,Super ordinary villains,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:25,Ah,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:25,Trending atm on icy tools,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:25,Amazing art,,,,
447461976524718080,Gooner#8072,08-Mar-22 22:25,Probably a month or 2 I’d say,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:25,Think will do really well,,🚀 (1),,
708491401972678798,Reksir#5971,08-Mar-22 22:25,We shall seeeee,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:26,We got people out here living off nft flips,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:26,Meanwhile I'm at my shitty job,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:26,Lol,,,,
925847377280126977,MVDELYN🔥🧨#3312,08-Mar-22 22:26,Wsup fam🧨,,,,
447461976524718080,Gooner#8072,08-Mar-22 22:26,Paid my bills for 3 months in a row last year then just started hodling,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:26,Nicee,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:27,Nice man,,,,
447461976524718080,Gooner#8072,08-Mar-22 22:27,NFT world has blown me away… crazy what’s possible here,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:27,There's no way I could live off nfts lmao,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:27,I’m resting I’m bed on my laptop looking for that alpha,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:27,Yeah so crazy man,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:27,To much risk,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:28,And I don't have alot to start with,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:28,All starts from first couple flips man,,,,
447461976524718080,Gooner#8072,08-Mar-22 22:28,I did it while working but just lived off my NFT to see if it was possible… I agree way too risky for me to want to do full time,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:28,Can't find the actual good projects like this one,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:28,Check out paperhands.gg,,,,
708491401972678798,Reksir#5971,08-Mar-22 22:28,Living life on the edge,,,,
447461976524718080,Gooner#8072,08-Mar-22 22:29,"Agreed, Lazy Lions was the one that catapulted me",,,,
708491401972678798,Reksir#5971,08-Mar-22 22:29,Lol,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:29,Tells you what you’ve made and what you flipped and paper hands,,,,
412667973652709387,claphamjunction.eth#9678,08-Mar-22 22:29,Thts wicked man,,,,
