AuthorID,Author,Date,Content,Attachments,Reactions,Label,Audit
817132101152669716,Mooooner#6852,03-Mar-22 03:33,Makes sense,,,,
412059650884894747,Super Saiyan#0994,03-Mar-22 03:33,"if mutate, is it on the same Cosmic Cats Official or other nft?",,,,
933064134260555856,Samurai d3f | Cosmic Cats#8040,03-Mar-22 03:33,So I think people are gonna want unmutated cats too so they can mutate em too vs buyin one that’s been mutated,,👍 (1),,
817132101152669716,Mooooner#6852,03-Mar-22 03:33,For real the decision to make it two cosmic cats to mutate is so key,,,,
933064134260555856,Samurai d3f | Cosmic Cats#8040,03-Mar-22 03:33,So key,,,,
935293198358704159,MSB-RamosFanBoi#5001,03-Mar-22 03:33,So if a person has 3 cc and mutate 2 how many cats do we… I have then?,,,,
933064134260555856,Samurai d3f | Cosmic Cats#8040,03-Mar-22 03:34,The 2 cats put together = 1 mutated cat,,,,
933064134260555856,Samurai d3f | Cosmic Cats#8040,03-Mar-22 03:34,Both those cats won’t be able to mutate again,,,,
933064134260555856,Samurai d3f | Cosmic Cats#8040,03-Mar-22 03:34,Ur have 2 ordinals and 1 mutated,,,,
933064134260555856,Samurai d3f | Cosmic Cats#8040,03-Mar-22 03:34,Ud*,,,,
935293198358704159,MSB-RamosFanBoi#5001,03-Mar-22 03:35,That’s cool,,,,
933064134260555856,Samurai d3f | Cosmic Cats#8040,03-Mar-22 03:35,Yeah dope cuz it’s gonna keep the mutated market even smaller,,,,
933064134260555856,Samurai d3f | Cosmic Cats#8040,03-Mar-22 03:35,Better for holders,,,,
935293198358704159,MSB-RamosFanBoi#5001,03-Mar-22 03:36,I see,,,,
708594712923340800,Jakkk G | Nyoki#8946,03-Mar-22 03:46,only 10 left for hit 0.1,,👀 (8),,
817132101152669716,Mooooner#6852,03-Mar-22 03:47,And the original .1 floor was being decimated all day,,,,
817132101152669716,Mooooner#6852,03-Mar-22 03:47,chipped away at,,,,
817132101152669716,Mooooner#6852,03-Mar-22 03:49,"People will keep chasing the mint and as annoying as it is for us, we need to be grateful too",,,,
817132101152669716,Mooooner#6852,03-Mar-22 03:49,I never ever imagined that I would be able to get two cosmic cats for under .06 each,,,,
933136173537304587,CharlieBarley | SR#7109,03-Mar-22 03:56,Couldn’t agree more,,,,
652292550455197714,tinyshins#6570,03-Mar-22 04:24,Bro just yesterday I got a rainbow armor for .08 and a white admiral for .05,,,,
218483131248803842,Mini_facci | Cartoons#4041,03-Mar-22 04:29,Yeah a lot of the .1s are sold or delisted too,,,,
218483131248803842,Mini_facci | Cartoons#4041,03-Mar-22 04:29,Once we break the .1 wall we should be able to rise like crazy,,,,
218483131248803842,Mini_facci | Cartoons#4041,03-Mar-22 04:29,There’s like 2 between .1 and .12,,,,
933064134260555856,Samurai d3f | Cosmic Cats#8040,03-Mar-22 04:38,Wow,,,,
933064134260555856,Samurai d3f | Cosmic Cats#8040,03-Mar-22 04:40,Fuck I missed that nebula by a second,,😂 (1),,
933064134260555856,Samurai d3f | Cosmic Cats#8040,03-Mar-22 04:40,Who stole that off floor lol,,,,
887605918248869888,burberry#4316,03-Mar-22 04:52,,https://cdn.discordapp.com/attachments/943923248331112599/948805147667087400/sfsdfsdafgagsag.JPG,,,
887605918248869888,burberry#4316,03-Mar-22 04:53,sexy ass cat,,,,
948087499555741726,jd4wg#2216,03-Mar-22 05:15,just bought my second!! Lfg,,🔥 (6),,
610375210893443072,Lyra#5449,03-Mar-22 06:39,aye lets go,,,,
938585785077219389,gee🖤#0359,03-Mar-22 06:45,sweeeeppoooorrrr,,,,
948087499555741726,jd4wg#2216,03-Mar-22 06:45,yessir straight off the floor,,,,
879482154457894942,LUKE#9114,03-Mar-22 08:04,WE JUST FLIPPED ALIEN FRENS!!!! 🚨🏁,https://cdn.discordapp.com/attachments/943923248331112599/948853296410542100/IMG_6497.png,🚀 (9),,
922225766115184640,Jaymee#7209,03-Mar-22 08:15,Just coped this for .15. Pretty happy with it,https://cdn.discordapp.com/attachments/943923248331112599/948856158741995520/5749_details.png,🔥 (7),,
610375210893443072,Lyra#5449,03-Mar-22 08:26,sheesh,,,,
681296664924782600,lazylazylazy666#1884,03-Mar-22 08:35,Nice!,,,,
706404773464899624,Zennith1#1581,03-Mar-22 09:28,For sale hmu this is a steal. Super low ranks,"https://cdn.discordapp.com/attachments/943923248331112599/948874557417209866/2295_details.png,https://cdn.discordapp.com/attachments/943923248331112599/948874557643714640/2727_details.png",,,
915545941610754079,yelle79 | DIPPIES#0546,03-Mar-22 10:44,1 away from 0.11 LFG GUYS WE ARE BACK!,,,,
446805376558432266,OGCryptoKush#2431,03-Mar-22 10:46,Lmaoo I remember 86% of y’all was crying in this channel about floor. All it takes is patience young Padawans,,,,
915545941610754079,yelle79 | DIPPIES#0546,03-Mar-22 10:49,"Absolutely man, like we always said, if we keep pushing with this community the moon is the limit!",,,,
915545941610754079,yelle79 | DIPPIES#0546,03-Mar-22 10:50,Holding my 5 Cats since the beginning 🙂,,🚀 (1),,
343012740350214155,easyjam | Cosmic Cats#0878,03-Mar-22 11:00,MY ONLY REGRET IN LIFE,,,,
343012740350214155,easyjam | Cosmic Cats#0878,03-Mar-22 11:00,IS THAT I DIDN'T BUY MORE CATS,,"🚀 (11),🇱 (4),🇫 (3),🇬 (3)",,
689902046895538209,mwallz#7953,03-Mar-22 12:00,How much for 2727,,,,
817132101152669716,Mooooner#6852,03-Mar-22 12:03,Lolol maybe even higher than that,,,,
620871163559542815,Angel_KTA#9999,03-Mar-22 12:33,Ong,,,,
817132101152669716,Mooooner#6852,03-Mar-22 12:42,"While there will always be new flippers, paper petes, and of course natural profit takers that come with each round, I think this project has shaken MANY weak hands in the last 10 days",,"💯 (8),blobno (1)",,
917799396584853517,Barrajor#8343,03-Mar-22 13:00,100% agree,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 13:32,love this community boys let’s keep pushing,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 13:32,does anybody know when the mission control mission is going to be happening?,,,,
433114299813199885,jamjam#5610,03-Mar-22 13:33,Hey fam our mission control was up since yesterday! You can enlist your cats for our first mission which is gonna end in 2 days from now 🙌,,,,
433408662329884674,amokachi#6960,03-Mar-22 13:37,0.11 rn,,,,
433408662329884674,amokachi#6960,03-Mar-22 13:37,lfg,,,,
607599424952336403,Apeman23#0068,03-Mar-22 13:38,Shock this is still at a low 👀 might be a snipe https://opensea.io/assets/0xc657c2a3bd558716b3f6b843ef09c0fc628e4977/2165/,,,,
188307981589282816,Dragony#7777,03-Mar-22 13:41,0.112 👀,,🚀 (3),,
607599424952336403,Apeman23#0068,03-Mar-22 13:42,Never mind it’s gone 🤣🚀,,,,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 13:43,"I really don't like OS accounts with no names, this is such a transparent space. Like just add a name to the account, even if it ain't ur tag. Just add something instead of making them all look like bot accounts 😂 anyone that don't got a name on their OS never gets a sale from me like haha. Some folks don't mind, but in my eyes I see this as there bein a reason they don't put a name on it... sheer laziness 😂 like I say even just a made up name for the account would look nicer and more appealing the some random letters n numbers like the default that OS gives you 😂",,🤣 (1),,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 13:43,Now that cryptogls owns it I may have to make them an offer 🤣🤣🤣,,,,
875051941623894037,OGG#3060,03-Mar-22 13:47,"0 to .1
0 to.11 
7 to .12",https://cdn.discordapp.com/attachments/943923248331112599/948939687748317214/IMG_9361.png,"🚀 (2),👆 (2)",,
875051941623894037,OGG#3060,03-Mar-22 13:48,Well that wall either got crushed or delisted / relisted,,,,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 13:48,Or all of the above 🤔🔥🔥,,💯 (1),,
188307981589282816,Dragony#7777,03-Mar-22 14:00,Almost .12 🔥,,,,
875051941623894037,OGG#3060,03-Mar-22 14:01,"Have to assume(me included) purchased pre reveal around .11-.14, so whole bunch people likely will be breaking even on unwanted cats. This could be the biggest task yet",,,,
188307981589282816,Dragony#7777,03-Mar-22 14:06,This is insane,https://cdn.discordapp.com/attachments/943923248331112599/948944559172382770/unknown.png,,,
663692933089984512,notmileshere#6628,03-Mar-22 14:07,#GETCOSMIC,,,,
708594712923340800,Jakkk G | Nyoki#8946,03-Mar-22 14:18,0.13 floor back soon again,,,,
611577397308817428,tomyanick#6619,03-Mar-22 14:19,.12 🔥,,🚀 (5),,
817132101152669716,Mooooner#6852,03-Mar-22 14:21,Many of these people tho have sold for losses too and are out,,,,
817132101152669716,Mooooner#6852,03-Mar-22 14:22,"Not sure how many are actually left, saw many taking L’s after reveal and the week after",,,,
770634255952642050,MrLockwood.eth#4226,03-Mar-22 14:23,"One important rule for nfts, never sell at a loss, break even or hodl til death do us part",,😂 (2),,
624791338088529920,hugh#6004,03-Mar-22 14:23,glad i never sold,,,,
624791338088529920,hugh#6004,03-Mar-22 14:23,now we back,,,,
875051941623894037,OGG#3060,03-Mar-22 14:24,True. Between myself and 4 friends we have 25ish cats. We’re not going to hold all. Nor would we of ever taken a loss tho,,,,
875051941623894037,OGG#3060,03-Mar-22 14:25,Facts,,,,
817132101152669716,Mooooner#6852,03-Mar-22 14:25,"It’s all good this is a market, we need redistribution of wealth, there’s so much buy pressure rn and constantly above floor and rares thinning out the .15-.25 bands",,,,
817132101152669716,Mooooner#6852,03-Mar-22 14:26,I have 3 cats and i won’t touch anything anytime soon,,,,
817132101152669716,Mooooner#6852,03-Mar-22 14:26,Because i’ve learned from crypto i make way more holding solid projects than the flipper rat race,,,,
875051941623894037,OGG#3060,03-Mar-22 14:27,Can’t believe I bought #74 for .25 😂😂😂,,,,
875051941623894037,OGG#3060,03-Mar-22 14:27,,https://cdn.discordapp.com/attachments/943923248331112599/948949853566828626/IMG_9329.png,🔥 (2),,
770634255952642050,MrLockwood.eth#4226,03-Mar-22 14:28,Absolute steal that,,,,
817132101152669716,Mooooner#6852,03-Mar-22 14:28,Lol the beauty of buying the fear is this,,,,
817132101152669716,Mooooner#6852,03-Mar-22 14:28,Buy pressure around mutations is going to be insane,,,,
770634255952642050,MrLockwood.eth#4226,03-Mar-22 14:28,Where all my uk frens @,,,,
875051941623894037,OGG#3060,03-Mar-22 14:28,"Hilarious, this discord and admins are more lit then my other main projects, so I was like fuck it I’m buying more",,,,
817132101152669716,Mooooner#6852,03-Mar-22 14:29,Another albino nabbed now for .369,,,,
817132101152669716,Mooooner#6852,03-Mar-22 14:29,This is the most bullish sign,,,,
770634255952642050,MrLockwood.eth#4226,03-Mar-22 14:34,302 listed under 0.2,,,,
770634255952642050,MrLockwood.eth#4226,03-Mar-22 14:34,73 listed under 0.15,,,,
770634255952642050,MrLockwood.eth#4226,03-Mar-22 14:35,915 till 1 eth floor 🔥🔥,,,,
770634255952642050,MrLockwood.eth#4226,03-Mar-22 14:36,771 till 0.5 floor,,✅ (1),,
806970993011851284,Bry#0022,03-Mar-22 14:37,lfg,,,,
708594712923340800,Jakkk G | Nyoki#8946,03-Mar-22 14:38,if they buy like this we will hit 0.2 today,,,,
770634255952642050,MrLockwood.eth#4226,03-Mar-22 14:39,"Waiting for some eth to come in and ima sweep another, currently holding 1",,,,
215893892115988480,IWINYOULOSE#9019,03-Mar-22 14:41,I'm left got 7 at that price still have 7,,,,
817132101152669716,Mooooner#6852,03-Mar-22 14:50,"Sure that’s very small and doesn’t mean you want to dip asap, was talking more so about sell points than who bought in then",,,,
817132101152669716,Mooooner#6852,03-Mar-22 14:51,"If someone want to break even or take a .05 profit i salute them, i will chill here and watch the buy pressure continue to rise",,,,
817132101152669716,Mooooner#6852,03-Mar-22 14:51,cause Justin and team does nothing but deliver that fire lol,,,,
817132101152669716,Mooooner#6852,03-Mar-22 14:51,No stress for me i don’t need to find 10 projects a week,,,,
708594712923340800,Jakkk G | Nyoki#8946,03-Mar-22 14:51,u can mutant after got 2,,,,
770634255952642050,MrLockwood.eth#4226,03-Mar-22 14:52,I know which is why I’m going to buy my 2nd,,,,
817132101152669716,Mooooner#6852,03-Mar-22 15:03,24 hours ago undercutting meant .045….now it means .114 🚀🚀,,"🔥 (10),poggers (2)",,
266957879876124672,Skelligore#6195,03-Mar-22 15:08,:catjam:,,meow_heart (2),,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 15:21,love this man the vibes are so positive in here now,,,,
724477483692327052,turtleneckenrgy#5663,03-Mar-22 15:21,Yo skelly what do them head traits mean ?,,,,
708594712923340800,Jakkk G | Nyoki#8946,03-Mar-22 15:22,"Y’all know we are working on a collab with RIPNDIP, don’t you? In a week, FP can be at least .5. Don’t lose money, that’s my advice 😉",,,,
266957879876124672,Skelligore#6195,03-Mar-22 15:22,the skull ones?,,,,
266957879876124672,Skelligore#6195,03-Mar-22 15:25,I was gonna name it “skull” but dontblink wanted our names as rare traits so we did that 🙂,,,,
266957879876124672,Skelligore#6195,03-Mar-22 15:25,we may have forgot the “justin” trait tho 😶‍🌫️,,,,
724477483692327052,turtleneckenrgy#5663,03-Mar-22 15:26,U see my skelly piece lol i love it bro great job!!,,,,
266957879876124672,Skelligore#6195,03-Mar-22 15:26,love it ☠️ and the rainbow eyes 🔥🔥,,,,
266957879876124672,Skelligore#6195,03-Mar-22 15:26,also thanks 💛⭐️,,,,
750133030294913176,babyacuna#6071,03-Mar-22 15:29,.3+ don’t list below that,,,,
750133030294913176,babyacuna#6071,03-Mar-22 15:29,.3 by Monday!!,,❤️ (3),,
215494170683506688,athelas#1820,03-Mar-22 15:34,vibingg,,,,
708594712923340800,Jakkk G | Nyoki#8946,03-Mar-22 15:35,0.3 or delist,,👀 (1),,
681296664924782600,lazylazylazy666#1884,03-Mar-22 15:38,what y’all up to,,,,
708594712923340800,Jakkk G | Nyoki#8946,03-Mar-22 15:41,Collaboration with aliens no kidding guys delist or regret,,💯 (2),,
817132101152669716,Mooooner#6852,03-Mar-22 15:51,Where did you read that? It’s only said mutation so far and some people have been saying collab and it’s causing fud to battle,,,,
817132101152669716,Mooooner#6852,03-Mar-22 15:51,Did i miss a new update,,,,
346738356731772928,mvisser86#2455,03-Mar-22 15:53,Who is ripndip?,,,,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 15:53,"Idk why folks are saying this kinda stuff. We have collabs in works with other people at the moment, some quite/more noticeable than Alien Frens. But this aint really a collab, cus mutation is a new collection bringing all collections together.",,💯 (1),,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 15:54,Google RipNDip n you gonna be amazed,,,,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 15:54,"Even follow their twitter, also check out the photo they posted after copin a cosmic cat yesterday for 2.5eth",,,,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 15:54,"Big things are coming, but idk where people are gettin this other collab info from",,,,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 15:56,"Things like this is just hype, no explanation. Yes we are doing mutations, but please don't spread this kinda hype. If we are aware of facts and if it's been announced then its good to talk bout it. Heck we can even speculate about it, but as far as I'm aware we don't have any official collab with Alien Frens. But the Owner of Alien frens is a big fan of the Cats and even owns a few himself",,💯 (2),,
933553320302346281,punkLvL100#5996,03-Mar-22 15:56,"Yeah let’s not divide cats on level, at lease we should not in future. So that every cat will be equally desirable, even the ones on floor. Only art style/ranking should decide the price:) Just a thought. This helps in sweeping up flooors",,,,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 15:59,"Ita all about how you value your cat. You may value it as priceless where as another buyer will see it as the worst of the collection. Its all about if the art is nice and you like it, then thats where the money will be at for yourself. This is the long term image. We gotta remember that we all value things differently, but if we hodl and wait for the right time, then the correct and like minded buyer is going to come across and make you an offer to your liking. I don't really look at traits or anything when doin all this NFT research. I just find good solid projects and cop the ones I like. Keeps it simple, and in the long run, I always know i got the right bang for my buck, cus its the exact one (or similar) that i would be looking for, and it will always hold that price with me, whether it's in my wallet or someone else's. If someone buys it from me then lists it lower, ofcourse ima cop it again and start the process over. It's a beautiful time to be alive. We got big things coming, this is just the beginning for cosmic cats 🙌🏽🙏🔥",,,,
681296664924782600,lazylazylazy666#1884,03-Mar-22 16:02,LFG WGMI,,"📈 (7),❤️‍🔥 (6)",,
708594712923340800,Jakkk G | Nyoki#8946,03-Mar-22 16:11,only 13left for 0.13,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 16:12,we going up up up boys loving it,,,,
817132101152669716,Mooooner#6852,03-Mar-22 16:24,They are  not even replying to the message cause they spreading fake hype that only leads to fud,,💩 (2),,
817132101152669716,Mooooner#6852,03-Mar-22 16:24,"Don’t use the word collab unless the team officially does, people need to read@",,,,
817132101152669716,Mooooner#6852,03-Mar-22 16:24,Mutations are dope as hell we don’t need people coming in with the full cap,,,,
856158030622359582,Temi 💎🌹#7928,03-Mar-22 16:29,We going 🔥🚀,,,,
559161614486732803,Liquifies#8489,03-Mar-22 16:30,lets go boys!!!!,,,,
681296664924782600,lazylazylazy666#1884,03-Mar-22 16:33,Fax,,,,
681296664924782600,lazylazylazy666#1884,03-Mar-22 16:34,Stay real we mooning guys,,,,
681296664924782600,lazylazylazy666#1884,03-Mar-22 16:34,LFG,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 16:34,is 0.114 floor correct?,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 16:35,it looks more like 0.12 almost 0.13,,,,
667761586785746955,Youngest In Charge#6308,03-Mar-22 16:35,Why did it pump overnight?,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 16:37,some people been sweeping and i think announcements,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 16:37,"also just a matter of time before the floor pumped, project is amazing lol",,,,
667761586785746955,Youngest In Charge#6308,03-Mar-22 16:37,Ok because I saw the floor extremely low few days ago,,,,
667761586785746955,Youngest In Charge#6308,03-Mar-22 16:37,Lfg,,,,
933136173537304587,CharlieBarley | SR#7109,03-Mar-22 16:37,Floor is hot,,,,
667761586785746955,Youngest In Charge#6308,03-Mar-22 16:37,Cats to .3,,,,
933136173537304587,CharlieBarley | SR#7109,03-Mar-22 16:38,Gonna be .2 by the end of the day,,,,
933136173537304587,CharlieBarley | SR#7109,03-Mar-22 16:38,Everyone delist,,,,
933136173537304587,CharlieBarley | SR#7109,03-Mar-22 16:39,Truth,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 16:41,yeah man i’m delisted haha,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 16:41,"big things coming , roadmap promising being fulfilled",,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 16:42,we going upppp id say we could be .5 eth floor by end of month,,,,
781027664546496522,Croissant#1086,03-Mar-22 16:42,What’s our floor ATH?,,,,
813704941373751327,Sabonis#2508,03-Mar-22 16:44,Boys we can do this weeeee!!!!!!!!,,,,
813704941373751327,Sabonis#2508,03-Mar-22 16:44,This is so hype bro I'm shaking!!,,😂 (1),,
485240292300292107,Aze#6983,03-Mar-22 16:44,bruh i thought it would take days to get over the thick 0.1 wall but damn it took less than a day,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 16:45,BOYS WE HIT 0.13,,,,
702336307917094953,Jnat#7386,03-Mar-22 16:45,just delisted,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 16:45,next goal is 0.15 wall gonna be ezzzz,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 16:46,you get extra mission control points if ur deslisted,,,,
817132101152669716,Mooooner#6852,03-Mar-22 16:47,around .22 maybe a smidge higher it was pre reveal,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 16:47,doing great we got the volume just need to keep chugging boys,,,,
817132101152669716,Mooooner#6852,03-Mar-22 16:49,Floor is straight lava fam,,,,
749135184284352562,samwise#7848,03-Mar-22 16:50,".15 wall thick, but once we past that we fly",,,,
322947083269177356,Brendon#0103,03-Mar-22 16:54,Who the f listing at 0.08,,,,
322947083269177356,Brendon#0103,03-Mar-22 16:54,:dead: :BRUH:,,,,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 16:54,Probs bots,,,,
322947083269177356,Brendon#0103,03-Mar-22 16:55,Cringe,,,,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 16:55,Very sad cringe,,,,
322947083269177356,Brendon#0103,03-Mar-22 16:55,If floor goes back to like 0.04 I’m scooping more,,,,
141359699256672256,donminic22#8089,03-Mar-22 16:57,Floor shouldn’t drop unless people panic cuz using their life funds,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:01,damnnn them 4traits going crazyyy on opensea,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:01,completely agree .2 .3 is a easy milestones just need to break that wall just like the 0.1 wall,,,,
400583787433426956,TCropp#1295,03-Mar-22 17:02,Have I missed something about 4 traits??,,,,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 17:04,If you have then you missed a ton more than just that my fren 😂,,,,
400583787433426956,TCropp#1295,03-Mar-22 17:05,Haha have I?! 🤦🏻‍♂️ been afk for the last week because of work!,,,,
709556497830510612,chrisg22#4343,03-Mar-22 17:06,This contest is great for volume but wont help floor rise too too much imo,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:06,their tier 3 in terms of mission control,,,,
482672774641483776,thΞChag#3313,03-Mar-22 17:06,quit your job ! 😏,,"👀 (3),😂 (3)",,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:06,plus they can have a cool basic look,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:06,but floor on them is legit 0.4 no lower,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:07,best time to get them was before mission control announcement those people who stocked up feeling amazing rn,,,,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 17:07,"4 traits super rare since they only have 4 traits. Technically least rare, but in eyes of some, more rare cus they the clean cats an not many have only 4 trait",,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:07,yeah exactly,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:07,can be rank 7000 but worth more than rank 500,,,,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 17:08,Some worth more than the top 100 depending on colour scheme ect,,,,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 17:08,**personal preference I mean 😂😂,,,,
400583787433426956,TCropp#1295,03-Mar-22 17:09,If only 😂😂 can’t buy more cats without a job!,,😜 (1),,
400583787433426956,TCropp#1295,03-Mar-22 17:09,"Aah right, cheers dude!",,,,
817132101152669716,Mooooner#6852,03-Mar-22 17:09,Man we are ripping,,,,
817132101152669716,Mooooner#6852,03-Mar-22 17:09,Amazing how diff this chat was 2 days ago 😂😂😂😂,,,,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 17:09,"Buy cat, sell cat, sleep then repeat 🙌🏽🙏",,🔥 (1),,
315502439258128384,ConnorMate#6270,03-Mar-22 17:09,4 trait? 😂,https://cdn.discordapp.com/attachments/943923248331112599/948990599816683571/IMG_7287.png,,,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 17:10,"Can get scary at times, but just gotta trust the process. Start flipping smaller NFt projects to get the hang of it, then once u in the game its smooth sailing from there",,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:10,yeah albino 4 trait is like .8,,"📈 (4),✅ (3),💯 (3),meow_heart (2)",,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:11,we are all gonna make it tho boys this project is going up,,"🔥 (1),🚀 (2)",,
315502439258128384,ConnorMate#6270,03-Mar-22 17:11,What define 4 trait lemme know fam,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:11,did u guys see that alien frens gonna be given away to holders,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:11,no head and no body trait,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:11,so like naked cat,,,,
315502439258128384,ConnorMate#6270,03-Mar-22 17:12,Nice I see,,,,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 17:12,Aù naturale cat 😂😂,,,,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 17:12,"Smooth shaven, clean cut cat",,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:12,hahahaha,,,,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 17:12,#ERROR!,,,,
315502439258128384,ConnorMate#6270,03-Mar-22 17:12,Fresh kittie,,💯 (2),,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:12,can’t wait for mutation too,,👆 (1),,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 17:12,Too right 🙌🏽🙏,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:13,if u guys don’t have 2+ u better go get one so u can mutate,,🚀 (2),,
315502439258128384,ConnorMate#6270,03-Mar-22 17:13,Imma hold mine for the moon,,,,
315502439258128384,ConnorMate#6270,03-Mar-22 17:13,Yeah I’m only on 1 BUT imma hold the only non mutated cat,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:13,whaaaa,,,,
817132101152669716,Mooooner#6852,03-Mar-22 17:13,Big Brain moves,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:13,once you mutate it doesn’t change your original cat,,,,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 17:13,"Ima be one of the lurkers, gonna mutate a few, but there's a select few I ain't mutating 🤔 long term gains 🤯",,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:13,1000%,,,,
315502439258128384,ConnorMate#6270,03-Mar-22 17:14,But it cannot be mutated again,,,,
817132101152669716,Mooooner#6852,03-Mar-22 17:14,No but an unmutated cat is worth more later,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:14,can somebody explain in depth the mutation?,,,,
817132101152669716,Mooooner#6852,03-Mar-22 17:14,every day can only mutate once,,,,
315502439258128384,ConnorMate#6270,03-Mar-22 17:14,My thoughts,,,,
817132101152669716,Mooooner#6852,03-Mar-22 17:14,So if people are looking to buy,,,,
865246398394794024,Dr.Greenthumb#8942,03-Mar-22 17:14,Potentially depending on traits ect,,,,
817132101152669716,Mooooner#6852,03-Mar-22 17:14,they will want one thag hasnt mutated,,,,
817132101152669716,Mooooner#6852,03-Mar-22 17:14,it’s an added bonus,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:14,i thought it’s like a cats mutate u keep the two and have a new mutated one,,,,
817132101152669716,Mooooner#6852,03-Mar-22 17:14,It gives you access to a whole new nft potentially,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:14,or do u lose the one u mutating,,,,
817132101152669716,Mooooner#6852,03-Mar-22 17:14,you don’t lose what you mutate,,,,
315502439258128384,ConnorMate#6270,03-Mar-22 17:15,That’s right but they can only be mutated once,,,,
817132101152669716,Mooooner#6852,03-Mar-22 17:15,You keep it,,,,
817132101152669716,Mooooner#6852,03-Mar-22 17:15,it can only be mutated once,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:15,so then what’s the harm of mutating?,,,,
315502439258128384,ConnorMate#6270,03-Mar-22 17:15,So once loads are mutated the unmutated will be desirable,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:15,ohhhhh,,,,
928745363999952937,DEGEN APE#1755,03-Mar-22 17:15,What’s floor,,,,
810022323985580052,Brett | MSC | VC-1#4948,03-Mar-22 17:15,i see what u mean bro,,🚀 (2),,
817132101152669716,Mooooner#6852,03-Mar-22 17:15,"So in 3 months when people buy cosmic cats, having one that’s never mutated is worth more to a new buyer looking to mutate",,👀 (2),,
817132101152669716,Mooooner#6852,03-Mar-22 17:15,"I have 3, 2 for mutations",,,,
817132101152669716,Mooooner#6852,03-Mar-22 17:15,1 for that reason,,,,
